name,count
rest,3
ended,3
food,5
level,3
names depending,3
back,2
chinese food,2
closed,3
place,2
karen,3
establishments,3
called karen,3
quality,2
ve,2
service,5
visit,3
outstanding chinese food,3
website,3
prices,3
10,3
extremely reasonable,3
stockbridge gem,3
edinburgh,3
unicorn,6
impeccable,3
don,4
stephan st,3
00 pm,3
perfect service,3
